X1;X2;Y
-0.355;0.676;0
0.464;0.681;0
0.001;0.294;1
0.427;0.592;0
-0.391;0.823;0
-0.425;0.305;0
0.467;0.948;0
0.295;0.266;0
-0.392;0.336;0
-0.405;0.098;0
0.400;0.791;0
-0.202;0.075;0
0.080;0.136;1
0.422;0.986;0
-0.330;0.645;0
-0.280;0.821;1
-0.393;0.587;0
0.492;0.563;0
-0.227;0.658;1
0.102;0.296;1
0.296;0.045;0
0.229;0.294;0
0.194;0.718;1
0.182;0.716;1
0.478;0.713;0
0.186;0.233;0
0.427;0.310;0
0.424;0.367;0
0.480;0.302;0
-0.057;0.586;1
-0.285;0.285;0
-0.184;0.008;0
-0.350;0.999;0
-0.038;0.635;1
0.462;0.113;0
0.430;0.583;0
0.009;0.412;1
-0.290;0.608;0
-0.066;0.889;1
-0.008;0.344;1
-0.272;0.837;1
-0.252;0.019;0
0.136;0.411;1
0.440;0.768;0
-0.050;0.174;1
0.037;0.339;1
0.202;0.740;1
0.366;0.790;0
-0.137;0.767;1
0.080;0.399;1
0.486;0.441;0
0.165;0.483;1
-0.305;0.112;0
0.085;0.566;1
-0.378;0.439;0
0.040;0.347;1
-0.494;0.423;0
-0.290;0.655;0
0.190;0.575;1
0.363;0.420;0
-0.416;0.335;0
0.313;0.319;0
-0.226;0.496;0
-0.193;0.816;1
0.458;0.755;0
-0.275;0.510;0
0.060;0.668;1
-0.166;0.802;1
0.337;0.895;0
0.367;0.239;0
0.015;0.818;1
-0.289;0.609;0
0.395;0.969;0
0.166;0.449;1
0.406;0.056;0
-0.336;0.701;0
0.205;0.797;1
0.282;0.255;0
-0.196;0.237;0
-0.236;0.612;1
0.146;0.255;1
0.300;0.518;0
0.247;0.212;0
-0.116;0.301;1
0.060;0.573;1
-0.026;0.583;1
-0.304;0.404;0
0.274;0.065;0
0.282;0.860;1
0.425;0.871;0
0.430;0.422;0
-0.094;0.090;1
0.074;0.110;1
-0.075;0.437;1
0.353;0.782;0
0.022;0.872;1
-0.011;0.472;1
-0.061;0.812;1
0.243;0.061;0
-0.260;0.993;1
0.389;0.509;0
-0.293;0.008;0
0.137;0.839;1
-0.091;0.469;1
-0.194;0.814;1
0.308;0.823;0
0.316;0.767;0
0.178;0.765;1
0.072;0.721;1
-0.133;0.075;0
-0.494;0.129;0
0.115;0.239;1
0.299;0.448;0
-0.461;0.246;0
-0.181;0.485;1
-0.017;0.232;1
0.180;0.129;0
-0.241;0.949;1
-0.289;0.164;0
-0.083;0.891;1
0.307;0.757;0
-0.345;0.465;0
0.421;0.607;0
0.196;0.873;1
0.317;0.398;0
-0.218;0.662;1
0.438;0.992;0
0.139;0.378;1
-0.069;0.433;1
0.060;0.342;1
-0.403;0.888;0
-0.493;0.220;0
-0.315;0.477;0
-0.101;0.869;1
0.183;0.664;1
0.318;0.676;0
-0.262;0.270;0
-0.408;0.140;0
-0.476;0.149;0
0.489;0.169;0
0.466;0.027;0
-0.189;0.671;1
-0.052;0.256;1
0.035;0.855;1
0.226;0.089;0
0.374;0.276;0
0.065;0.137;1
0.075;0.930;1
0.376;0.754;0
-0.281;0.861;1
-0.242;0.315;0
-0.230;0.871;1
-0.281;0.120;0
-0.023;0.477;1
0.096;0.532;1
0.222;0.704;1
0.082;0.666;1
-0.494;0.734;0
-0.180;0.955;1
0.196;0.604;1
-0.338;0.667;0
0.494;0.551;0
0.320;0.636;0
-0.487;0.670;0
0.203;0.780;1
0.087;0.849;1
-0.456;0.565;0
-0.146;0.639;1
-0.118;0.086;0
0.347;0.329;0
0.275;0.254;0
0.423;0.760;0
-0.157;0.970;1
0.424;0.928;0
-0.390;0.232;0
0.296;0.420;0
-0.495;0.623;0
-0.307;0.282;0
0.114;0.878;1
-0.114;0.438;1
0.262;0.976;1
0.440;0.756;0
-0.209;0.124;0
0.206;0.468;1
0.238;0.621;1
-0.498;0.953;0
0.263;0.847;1
-0.365;0.065;0
0.102;0.578;1
0.221;0.419;0
-0.104;0.587;1
-0.073;0.280;1
0.050;0.608;1
-0.148;0.243;1
-0.122;0.444;1
-0.110;0.416;1
0.458;0.324;0
0.279;0.509;0
-0.336;0.257;0
-0.152;0.759;1
-0.328;0.806;0
-0.355;0.414;0
-0.037;0.5;1
-0.18;0.102;0
-0.115;0.679;1
-0.267;0.538;0
0.198;0.019;0
-0.169;0.586;1
0.181;0.841;1
-0.073;0.361;1
0.461;0.748;0
-0.024;0.173;1
0.187;0.538;1
-0.158;0.695;1
0.217;0.832;1
0.44;0.605;0
0.344;0.239;0
0.428;0.541;0
0.115;0.545;1
-0.261;0.295;0
-0.212;0.158;0
0.19;0.754;1
0.365;0.622;0
0.161;0.612;1
0.048;0.72;1
-0.056;0.963;1
0.08;0.071;1
-0.213;0.867;1
-0.026;0.3;1
0.281;0.939;1
-0.235;0.856;1
0.358;0.178;0
0.209;0.804;1
0.217;0.36;0
0.137;0.852;1
0.173;0.833;1
0.382;0.096;0
0.069;0.284;1
-0.361;0.871;0
-0.215;0.644;1
-0.322;0.549;0
0.189;0.159;0
0.355;0.702;0
-0.074;0.357;1
-0.144;0.862;1
0.115;0.917;1
-0.493;0.588;0
-0.493;0.208;0
0.24;0.593;1
0.412;0.943;0
0.284;0.019;0
0.324;0.615;0
-0.458;0.279;0
0.22;0.626;1
-0.012;0.945;1
-0.495;0.124;0
-0.438;0.612;0
0.368;0.608;0
-0.278;0.651;0
-0.021;0.103;1
0.1;0.021;0
0.121;0.04;0
-0.085;0.85;1
0.461;0.17;0
0.073;0.693;1
-0.354;0.407;0
0.377;0.856;0
-0.22;0.998;1
-0.258;0.883;1
-0.49;0.864;0
-0.202;0.873;1
0.098;0.429;1
-0.495;0.356;0
-0.123;0.627;1
0.268;0.825;1
0.221;0.44;0
-0.394;0.981;0
0.081;0.402;1
-0.121;0.273;1
-0.425;0.877;0
-0.335;0.18;0
-0.232;0.785;1
-0.166;0.099;0
-0.321;0.492;0
0.287;0.649;0
-0.277;0.16;0
-0.189;0.805;1
0.071;0.434;1
-0.307;0.306;0
-0.29;0.062;0
-0.139;0.91;1
-0.156;0.914;1
0.442;0.151;0
-0.494;0.976;0
-0.25;0.961;1
-0.049;0.681;1
0.136;0.219;1
0.325;0.242;0
0.004;0.351;1
-0.486;0.561;0
-0.277;0.1;0
-0.418;0.617;0
-0.273;0.046;0
0.286;0.379;0
-0.146;0.078;0
0.089;0.376;1
-0.34;0.774;0
0.284;0.994;1
0.139;0.518;1
0.134;0.113;0
-0.112;0.421;1
0.364;0.771;0
-0.009;0.908;1
0.015;0.191;1
-0.056;0.974;1
0.072;0.333;1
0.041;0.338;1
-0.355;0.084;0
0.041;0.568;1
0.366;0.408;0
-0.029;0.937;1
-0.013;0.86;1
-0.486;0.054;0
-0.382;0.44;0
0.268;0.336;0
-0.07;0.206;1
0.341;0.436;0
0.281;0.015;0
0.249;0.102;0
0.486;0.913;0
-0.43;0.211;0
-0.427;0.056;0
0.192;0.047;0
0.04;0.467;1
-0.35;0.814;0
0.164;0.362;1
-0.064;0.642;1
-0.176;0.597;1
0.36;0.649;0
-0.413;0.483;0
0.232;0.049;0
0.367;0.536;0
-0.406;0.584;0
0.038;0.319;1
0.257;0.355;0
0.271;0.802;1
0.404;0.375;0
-0.494;0.312;0
0.289;0.722;0
0.149;0.525;1
0.376;0.988;0
-0.166;0.695;1
0.396;0.238;0
-0.353;0.397;0
-0.221;0.978;1
0.459;0.427;0
-0.149;0.059;0
-0.15;0.409;1
0.434;0.614;0
0.134;0.369;1
-0.27;0.248;0
-0.115;0.907;1
-0.019;0.258;1
-0.069;0.162;1
-0.241;0.436;0
-0.449;0.838;0
0.414;0.402;0
-0.497;0.652;0
-0.154;0.987;1
-0.498;0.583;0
0.253;0.394;0
-0.275;0.569;0
-0.418;0.75;0
0.385;0.609;0
0.09;0.71;1
-0.49;0.732;0
-0.28;0.05;0
-0.258;0.431;0
0.405;0.19;0
-0.103;0.377;1
-0.423;0.078;0
0.279;0.885;1
-0.068;0.465;1
-0.309;0.044;0
-0.233;0.971;1
0.165;0.663;1
-0.019;0.927;1
-0.423;0.755;0
-0.134;0.226;1
-0.251;0.483;0
-0.237;0.812;1
-0.052;0.768;1
0.464;0.518;0
0.208;0.863;1
-0.369;0.255;0
0.491;0.621;0
0.349;0.951;0
-0.497;0.429;0
-0.027;0.058;1
-0.35;0.632;0
-0.262;0.725;1
0.076;0.44;1
-0.401;0.93;0
-0.178;0.042;0
0.474;0.504;0
0.173;0.052;0
-0.344;0.928;0
0.459;0.799;0
-0.261;0.654;0
0.032;0.113;1
0.112;0.495;1
0.424;0.013;0
-0.278;0.08;0
0.426;0.3;0
-0.079;0.751;1
-0.314;0.594;0
-0.343;0.411;0
-0.121;0.102;0
0.435;0.983;0
0.045;0.831;1
-0.277;0.133;0
-0.168;0.36;1
-0.074;0.977;1
0.135;0.743;1
0.175;0.305;0
0.203;0.957;1
0.365;0.009;0
0.102;0.669;1
0.379;0.164;0
-0.256;0.65;0
-0.283;0.011;0
-0.163;0.464;1
0.422;0.412;0
-0.212;0.184;0
0.229;0.34;0
-0.227;0.034;0
0.43;0.191;0
0.259;0.421;0
-0.286;0.801;0
-0.385;0.192;0
-0.13;0.406;1
-0.493;0.38;0
0.462;0.68;0
-0.277;0.084;0
0.258;0.029;0
0.002;0.433;1
0.079;0.328;1
-0.198;0.313;0
0.15;0.314;1
-0.379;0.263;0
-0.335;0.812;0
-0.321;0.71;0
0.106;0.019;0
0.129;0.977;1
-0.182;0.36;1
-0.179;0.443;1
-0.412;0.82;0
0.287;0.539;0
-0.436;0.229;0
0.069;0.269;1
-0.286;0.821;1
0.014;0.454;1
-0.054;0.601;1
0.391;0.074;0
-0.441;0.294;0
-0.495;0.163;0
0.438;0.148;0
0.352;0.917;0
-0.035;0.899;1
0.148;0.639;1
-0.459;0.196;0
0.181;0.552;1
0.017;0.11;1
-0.009;0.72;1
0.479;0.481;0
0.154;0.401;1
0.022;0.104;1
-0.338;0.623;0
-0.071;0.504;1
-0.015;0.375;1
0.167;0.759;1
0.278;0.039;0
-0.463;0.583;0
0.348;0.778;0
-0.09;0.647;1
0.418;0.288;0
-0.006;0.761;1
0.392;0.858;0
0.104;0.089;0
-0.194;0.067;0
-0.239;0.142;0
0.121;0.711;1
0.272;0.266;0
-0.476;0.597;0
-0.087;0.866;1
-0.245;0.751;1
0.196;0.266;0
0.315;0.564;0
-0.163;0.685;1
0.195;0.736;1
0.214;0.959;1
-0.416;0.249;0
0.261;0.423;0
0.148;0.016;0
-0.476;0.508;0
0.129;0.812;1
0.206;0.017;0
-0.411;0.215;0
0.333;0.242;0
-0.196;0.446;1
-0.253;0.053;0
-0.276;0.293;0
-0.315;0.234;0
-0.437;0.07;0
0.269;0.943;1
-0.377;0.028;0
0.186;0.587;1
-0.27;0.797;1
-0.41;0.318;0
-0.123;0.721;1
0.372;0.092;0
0.377;0.235;0
0.445;0.424;0
0.366;0.352;0
0.136;0.701;1
-0.18;0.932;1
0.167;0.709;1
-0.056;0.99;1
0.264;0.575;0
0.177;0.843;1
0.42;0.747;0
0.179;0.642;1
-0.367;0.263;0
-0.232;0.747;1
-0.466;0.778;0
-0.251;0.892;1
0.405;0.268;0
-0.34;0.544;0
0.283;0.997;1
-0.343;0.758;0
-0.454;0.871;0
0.432;0.185;0
-0.121;0.19;1
-0.415;0.024;0
-0.46;0.321;0
-0.287;0.651;0
0.442;0.48;0
0.031;0.61;1
0.497;0.153;0
-0.343;0.321;0
0.413;0.898;0
-0.312;0.797;0
0.281;0.974;1
0.06;0.836;1
0.497;0.353;0
-0.355;0.115;0
0.273;0.412;0
-0.441;0.903;0
-0.319;0.392;0
0.195;0.038;0
0.225;0.049;0
0.019;0.5;1
0.435;0.074;0
0.016;0.791;1
-0.133;0.947;1
-0.082;0.998;1
0.485;0.551;0
-0.074;0.262;1
-0.282;0.925;1
0.018;0.783;1
-0.348;0.85;0
0.484;0.488;0
-0.294;0.41;0
-0.432;0.383;0
-0.217;0.529;1
0.481;0.109;0
0.422;0.57;0
-0.425;0.484;0
0.383;0.363;0
0.431;0.75;0
0.134;0.771;1
0.364;0.415;0
-0.473;0.244;0
0.394;0.133;0
-0.214;0.891;1
-0.167;0.986;1
0.07;0.909;1
-0.269;0.533;0
-0.464;0.011;0
-0.07;0.242;1
-0.416;0.541;0
-0.17;0.471;1
